"","nrep","n","dgp (1: correct, 2:misspec)","ks-IPS-exp","ks-IPS-ind","ks-IPS-proj","ks-CBPS-Just","ks-CBPS-over","ks-GLM","ks-IPS-exp_1","ks-IPS-ind_1","ks-IPS-proj_1","ks-CBPS-Just_1","ks-CBPS-over_1","ks-GLM_1","ks-IPS-exp_0","ks-IPS-ind_0","ks-IPS-proj_0","ks-CBPS-Just_0","ks-CBPS-over_0","ks-GLM_0","cvm-IPS-exp","cvm-IPS-ind","cvm-IPS-proj","cvm-CBPS-Just","cvm-CBPS-over","cvm-GLM","cvm-IPS-exp_1","cvm-IPS-ind_1","cvm-IPS-proj_1","cvm-CBPS-Just_1","cvm-CBPS-over_1","cvm-GLM_1","cvm-IPS-exp_0","cvm-IPS-ind_0","cvm-IPS-proj_0","cvm-CBPS-Just_0","cvm-CBPS-over_0","cvm-GLM_0"
"1",1000,200,1,1.78590851268471,1.55649831982689,1.76265816670863,1.86635115049837,1.81833869637548,1.86139159249575,1.00220618286914,0.848803020152234,0.973078324024228,1.07149676097922,0.997877965180068,1.07569714010458,1.12287095453108,0.948408856786255,1.08980369209842,1.20797678151235,1.10148359446487,1.20717800715178,0.225318184045228,0.161538341067194,0.219516937809419,0.245082492757234,0.230116685763909,0.243969568395604,0.0513527846445417,0.0362574952505641,0.0498196247554471,0.0555932074440849,0.0523043268537386,0.0542450140365799,0.0973927853170322,0.0623751751773577,0.0917561359459928,0.112549626838887,0.0927828714139134,0.116445139212359
"2",1000,200,2,1.8509064313128,1.6204000431674,2.54930486882443,1.98517041214923,1.88964172626579,2.10677458439994,1.04935840448321,0.932557304019558,1.30110006568966,1.14529220217621,1.04550859286903,1.37974660126459,1.08873479900201,0.910927413198803,1.39827951369755,1.15419196453569,1.07638524965099,1.10948665265914,0.286777827067031,0.205630128170125,0.601086928533806,0.332262124825317,0.296949591807654,0.341975728603715,0.0691474493077468,0.0524072888224415,0.116905328391743,0.0810740022882359,0.0692184608309528,0.124617320355304,0.103996781557569,0.0670143226664186,0.223613052340483,0.12173858826494,0.104394963645062,0.104796442966597
"3",1000,500,1,1.98307573073864,1.8240741678679,1.97628830580582,2.06108654454482,2.05255057904185,2.05565495101035,1.09803047651057,1.04028762121114,1.08335416966729,1.1447097894861,1.11142105584896,1.1442831457287,1.25129650015372,1.10943822537047,1.23641734941445,1.30716121022055,1.25569064003155,1.33200674502533,0.214880318921197,0.156106108884664,0.21290167647142,0.231117127512645,0.222402211698146,0.23571663994528,0.0442181108026564,0.0350144071131395,0.0438337013515367,0.0479151326568642,0.0476835577131987,0.0459333792876415,0.0991579204275296,0.0641493680826267,0.0965192563497696,0.108002677250331,0.0954147935824897,0.119639251486316
"4",1000,500,2,2.18590801501192,1.93382741644961,3.01075516250187,2.29799572041836,2.26789407073624,2.6992985383984,1.28978537344221,1.13171507590906,1.54912817798852,1.35255769587342,1.30592070470904,1.89152328392557,1.25731044836919,1.11576170817742,1.63718143370621,1.28423376056871,1.25619457733001,1.2429107259441,0.310083838702261,0.22721697272105,0.691061738830205,0.345384924609917,0.327702481880541,0.460621561363862,0.0767411097257702,0.0571089512880896,0.133015905551557,0.0868022095288784,0.0776701755610857,0.213760723296841,0.106859165445826,0.074857175273804,0.248744711339753,0.115995659195363,0.111140852320584,0.105623328802646
"5",1000,1000,1,2.08286649393978,1.98000019416116,2.07657108779614,2.14869337498562,2.15318687056094,2.14183130116991,1.15661425137385,1.16953398360623,1.14260618574081,1.19675190171579,1.17984206955217,1.20423239006523,1.34926140612801,1.20937160226531,1.34021867523727,1.39380562324353,1.36963056427128,1.41619375295262,0.207653749779699,0.153032925498954,0.206965039700692,0.219131597942511,0.215891118643763,0.217910346945273,0.0410290959316576,0.0348957978485985,0.0406282736271341,0.0438121929318499,0.0439104051463378,0.042266396118734,0.0978970362680844,0.0649983837472587,0.0969285567583607,0.103808332853747,0.0982289418835365,0.10944981022514
"6",1000,1000,2,2.61620847430529,2.26943136071346,3.38085485509354,2.72290787835081,2.79653998219051,3.48402270274082,1.62003815216277,1.29963159344743,1.7222870651101,1.65922265887461,1.68781339665219,2.54678040549115,1.46472450050362,1.33672100244512,1.86414637295499,1.46690972671039,1.48197408293961,1.42957105580252,0.375430966175263,0.267857059836443,0.747372512477217,0.408387066343802,0.418509550613486,0.722212078203993,0.102338514040408,0.067459204281886,0.147251206432208,0.111561797201858,0.110086380787476,0.392140063672618,0.117422121112399,0.0860436649309135,0.264836423260199,0.12191894019042,0.126789872793526,0.116473489087739
