"","nrep","n","dgp (1: correct, 2:misspec)","ATE-bias-IPS-exp","ATE-bias-IPS-ind","ATE-bias-IPS-proj","ATE-bias-CBPS-just","ATE-bias-CBPS-over","ATE-bias-GLM","QTE-0.10-bias-IPS-exp","QTE-0.10-bias-IPS-ind","QTE-0.10-bias-IPS-proj","QTE-0.10-bias-CBPS-Just","QTE-0.10-bias-CBPS-over","QTE-0.10-bias-GLM","QTE-0.25-bias-IPS-exp","QTE-0.25-bias-IPS-ind","QTE-0.25-bias-IPS-proj","QTE-0.25-bias-CBPS-Just","QTE-0.25-bias-CBPS-over","QTE-0.25-bias-GLM","QTE-0.5-bias-IPS-exp","QTE-0.5-bias-IPS-ind","QTE-0.5-bias-IPS-proj","QTE-0.5-bias-CBPS-Just","QTE-0.5-bias-CBPS-over","QTE-0.5-bias-GLM","QTE-0.75-bias-IPS-exp","QTE-0.75-bias-IPS-ind","QTE-0.75-bias-IPS-proj","QTE-0.75-bias-CBPS-Just","QTE-0.75-bias-CBPS-over","QTE-0.75-bias-GLM","QTE-0.9-bias-IPS-exp","QTE-0.9-bias-IPS-ind","QTE-0.9-bias-IPS-proj","QTE-0.9-bias-CBPS-Just","QTE-0.9-bias-CBPS-over","QTE-0.9-bias-GLM","ATE-RMSE-IPS-exp","ATE-RMSE-IPS-ind","ATE-RMSE-IPS-proj","ATE-RMSE-CBPS-Just","ATE-RMSE-CBPS-over","ATE-RMSE-GLM","QTE-0.10-RMSE-IPS-exp","QTE-0.10-RMSE-IPS-ind","QTE-0.10-RMSE-IPS-proj","QTE-0.10-RMSE-CBPS-Just","QTE-0.10-RMSE-CBPS-over","QTE-0.10-RMSE-GLM","QTE-0.25-RMSE-IPS-exp","QTE-0.25-RMSE-IPS-ind","QTE-0.25-RMSE-IPS-proj","QTE-0.25-RMSE-CBPS-Just","QTE-0.25-RMSE-CBPS-over","QTE-0.25-RMSE-GLM","QTE-0.5-RMSE-IPS-exp","QTE-0.5-RMSE-IPS-ind","QTE-0.5-RMSE-IPS-proj","QTE-0.5-RMSE-CBPS-Just","QTE-0.5-RMSE-CBPS-over","QTE-0.5-RMSE-GLM","QTE-0.75-RMSE-IPS-exp","QTE-0.75-RMSE-IPS-ind","QTE-0.75-RMSE-IPS-proj","QTE-0.75-RMSE-CBPS-Just","QTE-0.75-RMSE-CBPS-over","QTE-0.75-RMSE-GLM","QTE-0.9-RMSE-IPS-exp","QTE-0.9-RMSE-IPS-ind","QTE-0.9-RMSE-IPS-proj","QTE-0.9-RMSE-CBPS-Just","QTE-0.9-RMSE-CBPS-over","QTE-0.9-RMSE-GLM"
"1",1000,200,1,-1.03287613273493,-5.60317292451447,-2.54521666551715,-0.373811832735299,2.10100506908471,0.192267786865756,-0.544305447895198,-0.553621285932202,-1.4490045662662,-0.210498080341637,0.679442743175478,0.00022026031942346,-0.51171465691791,-1.8732705709654,-1.59049527126126,-0.0548085352655932,1.03919341182844,0.254587647392874,-1.00922291512983,-4.56152131134304,-2.4375778264124,-0.239462564387559,0.805039141043871,0.0898863197139761,-1.6362335328803,-8.4561562257515,-3.37486250262331,-0.429553321918654,1.07214737407929,0.0410931713187352,-3.83700561060728,-12.9986700737247,-5.95653076348346,-3.41473802556744,0.617709583768388,-3.94064059793043,6.76435915075354,8.2382329636255,6.74596376238431,7.6010465915906,7.97621721594495,9.04246853971001,7.33739972758005,8.39413634309526,7.30669465995054,7.07717160585562,7.11310647171392,7.14726968059668,6.52832766700609,7.30894977628704,6.53811829824479,6.47805087469244,6.50737624350146,6.82913152852358,7.36874207288951,8.25591978817955,7.33830861787964,7.60364517466747,7.32976964360575,8.7862336124252,9.29166222284078,11.6243733232397,9.30004137445799,10.7373760451411,9.81836875696216,12.8749190254293,16.3078428934884,16.8290871471922,15.1810649409523,19.1410071307832,16.4629940228727,21.8096484072434
"2",1000,200,2,4.03568470705763,-3.30978283385964,-1.14709336798563,6.94987410249703,8.27713095723154,9.14882647456196,-1.66942543802403,-3.71263919671181,-0.655629831037615,-0.433391762073285,0.265013980335873,0.771974526788334,-0.440330908049624,-3.40629348279862,-0.872147845947126,1.14528324982314,1.73696711932693,2.91400573166354,1.09687502108373,-3.82371208788718,-1.68139115526698,3.30673097999687,3.46435372481872,6.06431226805945,4.02237952934523,-4.51457795545427,-1.96612552979192,6.91637662143213,6.94981480964516,10.5037044060946,7.89110580678461,-5.13250236278109,-2.52902724900024,10.8084917913081,11.1890696619201,12.0326140022004,7.55795215602019,7.96302305770691,6.94478932007239,10.5921231736509,11.9627356245819,14.7437874533498,7.37066162386479,8.90331618462834,7.98487057833916,7.10355426780852,7.03618208127761,9.92864819613009,6.52733625336961,7.79862820061675,7.0613802695827,6.88047584129508,6.8432501040297,11.409449504597,6.92288282329807,8.14018656086615,7.1358045935336,8.24302259099734,8.17839760491464,14.5271754534581,9.50922729902818,9.97356724920244,9.09215107875137,12.5161899077056,12.4898821135518,18.9726965496229,16.6192230273369,14.8127955541822,14.8437913410026,20.0686411721607,19.5077887540394,21.7242978334722
"3",1000,500,1,-0.240190464915145,-5.55359536562116,-0.95886447394868,-0.15663562041825,1.3675182033388,-0.0829338169837541,-0.150133944645219,-2.32809749449674,-0.60275253667637,-0.108925539821151,0.449403220431996,-0.0573296706510646,-0.0589791560207757,-3.06689039904386,-0.591915609442083,-0.012519801078696,0.604140808934432,0.0362867383895846,-0.150808361798653,-4.92195132156905,-0.876912158820588,-0.0148547261359013,0.689928512444318,0.0218456652024344,-0.549479117039915,-7.67966394973336,-1.44298440985179,-0.33605315541238,0.653194460511678,-0.350886372033045,-1.16602885456184,-10.6770722201048,-2.10614555991784,-1.14180532442025,1.12188225515115,-1.84197480470808,4.39346719795317,6.78681464496028,4.3113927103883,4.80803275390835,5.11647981121109,5.7556480051109,4.61328845062032,5.4576570534143,4.61753885896243,4.55537307040007,4.58227989124055,4.62412044392774,4.2960080610063,5.46157525814542,4.26217986091829,4.16583659497046,4.28930257674154,4.33907396202285,4.56453926834237,6.60171509935281,4.51888896644102,4.71908734986543,4.67579643311096,5.01173774990002,6.12277258823572,9.33082523499519,6.00990936550038,6.56823694583195,6.2910083047487,7.77831508773568,9.64685261251199,12.9488220734158,9.29645262957122,11.0068869599599,9.64530191324125,15.0358069591011
"4",1000,500,2,5.10558161461086,-0.775992534987722,0.393212596900554,7.92258300092145,9.03040888388322,10.6052880755783,-1.67117748369357,-3.97348042767299,-0.916693302670573,-0.193878837330999,0.372935131644418,0.908834693527247,-0.423423734298851,-3.21582670710191,-0.863363534226743,1.26454418496837,1.88059202242521,3.07718274110655,1.7032120119839,-2.54218784635753,-0.578841841355242,3.90875518819326,4.33752545786296,7.32246338053208,4.98323418385696,-1.63932221100657,-0.232323827988019,7.63527333672575,8.09336143324115,12.7864899004053,10.1378170593209,0.407637353808667,0.875186902408878,13.040230967844,13.604823950702,16.7859372015409,6.62056356424945,4.79373058450361,5.06574730260739,9.56190839380456,10.7446144094949,14.1433828835594,4.90645369117937,6.24240355126338,5.53563754497151,4.46680671279056,4.5100238855887,5.16792942310109,4.22231473205065,5.4889569899849,4.78213549895197,4.3720394421914,4.64529772234926,7.38662409089602,4.70548658751936,5.29686155138405,4.86862968055389,6.20604776142031,6.52173646950701,13.5806942606323,7.4716152694,6.02083740908886,6.05074258819811,10.1571304996896,10.5455697597275,19.9589829732954,13.8919288234114,9.22922689278254,9.42114488450486,17.2150836422298,17.7734633717182,23.6368944250253
"5",1000,1000,1,-0.285082906497891,-4.54778834758436,-0.640866756081991,-0.157149473767554,0.766876927415701,-0.0816911201782915,0.0153575069523839,-2.23224425257884,-0.203961810943717,0.0829557402431931,0.4093030245647,0.139473417509201,-0.0294059993358857,-2.82170179013784,-0.29939711640133,0.0643364581096151,0.432734618364115,0.104224823969062,-0.203598745852659,-4.26557335072263,-0.562758562815795,-0.0461874486784026,0.375900151464478,-0.0035616110484753,-0.448557394983915,-6.09809422859373,-0.917386495194194,-0.239837655708179,0.371741417764646,-0.19412045819697,-0.738216303315866,-7.98027344811301,-1.24332542502609,-0.610237297680364,0.574802007077849,-0.684225865175669,3.16708207475428,5.38526130211329,3.13599866994127,3.41545860852815,3.6833439464423,3.8748227173886,3.32547808567042,4.22030876492394,3.32943443058039,3.1735157481326,3.24123210735048,3.22475389163275,2.92466588941839,4.136121102942,2.92932125863542,2.86184087269684,2.92539156800405,2.95720526249897,3.28273723190378,5.32731245086167,3.26876194995839,3.30397788191744,3.35241369364752,3.46621577379122,4.35079675007659,7.25458071377673,4.28491978119142,4.51786355116759,4.51837100585636,4.78832114384018,6.67205345931855,9.80434819336677,6.43150680125057,7.23097286240937,6.81870679803219,8.19792888163219
"6",1000,1000,2,5.33958110608975,1.02182722354994,1.38395158658228,8.22718530020364,9.46105846597676,11.1597382525299,-1.71207905456523,-3.432480952558,-0.823684477684488,-0.0479274429468646,0.545177671994203,1.15019796628955,-0.448427467124453,-2.54938711681633,-0.611232538388279,1.37919930953202,2.01013401547525,3.30080593064556,1.70961841804846,-1.44427100365025,-0.245637896605849,3.9442857507816,4.63610416544497,7.59589882241939,5.33974579050592,0.34471666827843,0.73234669022618,8.06805720008946,8.93779585487233,13.581215164731,10.9619339993118,3.67929386794223,2.54657492397666,13.7365312879043,15.1684930611493,18.9072371213176,6.12405925382611,3.5426179319165,4.10009026319272,9.01995935364775,10.3731661904651,13.9303492345003,3.74641159308865,4.94912690638412,4.23448050234283,3.17741741701779,3.26083918360082,4.20804205322107,2.89044576015253,3.96836493983159,3.321052974565,3.13222641924239,3.54240442449164,7.35748049500693,3.4711750201084,3.57182393456775,3.41612903759983,5.05334952670913,5.74365450457422,12.8070842774844,6.57459921775185,4.15564011728225,4.73025208246757,9.25037732218626,10.1897607058498,18.8498395280131,13.2352112746747,7.48259339950827,7.65635099220216,15.7286082821851,17.5164984139563,24.0646755173075
