"","nrep","n","dgp (1: correct, 2:misspec)","ks-IPS-exp","ks-IPS-ind","ks-IPS-proj","ks-CBPS-Just","ks-CBPS-over","ks-GLM","ks-IPS-exp_1","ks-IPS-ind_1","ks-IPS-proj_1","ks-CBPS-Just_1","ks-CBPS-over_1","ks-GLM_1","ks-IPS-exp_0","ks-IPS-ind_0","ks-IPS-proj_0","ks-CBPS-Just_0","ks-CBPS-over_0","ks-GLM_0","cvm-IPS-exp","cvm-IPS-ind","cvm-IPS-proj","cvm-CBPS-Just","cvm-CBPS-over","cvm-GLM","cvm-IPS-exp_1","cvm-IPS-ind_1","cvm-IPS-proj_1","cvm-CBPS-Just_1","cvm-CBPS-over_1","cvm-GLM_1","cvm-IPS-exp_0","cvm-IPS-ind_0","cvm-IPS-proj_0","cvm-CBPS-Just_0","cvm-CBPS-over_0","cvm-GLM_0"
"1",1000,200,1,2.37312408280357,1.81580680896167,2.24940768979575,2.54489771394497,2.52614050645381,2.52975185470583,1.33605904197396,1.29538873804297,1.27026265381382,1.46993946393443,1.33689230266422,1.44642777504517,1.48367763148854,0.798199714223782,1.37103976801632,1.65236268178569,1.57635727189684,1.6623422428839,0.398587407817525,0.171501221497994,0.349859490612414,0.459712307362384,0.449144533739695,0.452997370122349,0.092586686878704,0.0792668143452055,0.0850496199479566,0.105900983563474,0.0916771868390724,0.0957601078934456,0.171057759461501,0.0347586953873347,0.141760624377321,0.211961219124827,0.192999867160041,0.220365413840596
"2",1000,200,2,2.46592185744651,1.96366989424571,3.25030309584436,2.77110797342158,2.69136670120449,2.87011153167825,1.44512599862058,1.39182580413414,1.82740275971969,1.60256448093179,1.47642057687561,1.85262364024835,1.43212352930583,0.946411410414497,1.64521977666865,1.61508921731491,1.55507173960261,1.55742287412916,0.499656206868059,0.265944938946131,0.851006863654473,0.652102003824528,0.614858409735278,0.620918559234367,0.129692325444691,0.113880116506244,0.205725710710398,0.15923258448833,0.136836951175946,0.191914367123495,0.176373433517026,0.0599192906935187,0.28068114122967,0.23968190658451,0.222258877328279,0.207630236462659
"3",1000,500,1,2.69567226703056,2.25210770014537,2.63972374985593,2.81368342912762,2.81544810227106,2.78021979857739,1.49400408592884,1.64635655606023,1.46699579886444,1.5666358880802,1.48727691748624,1.53919480448997,1.69759026573453,1.1082868266754,1.64108687354493,1.78954629173879,1.77399529225014,1.82745685910933,0.400149459143419,0.186250924575219,0.377648981224837,0.432152835988012,0.421493085618105,0.433189942848573,0.0827294987470944,0.0818793528196244,0.0800641470567134,0.0897262559274697,0.0813012779858618,0.0809209910758851,0.184401663329616,0.0505887018210449,0.169513607572081,0.202763974709776,0.191364769834225,0.223243448750024
"4",1000,500,2,2.90482587669019,2.32718798292535,4.11801003262243,3.21243999055626,3.19347960906097,3.62198698343963,1.80308657845829,1.71459100714179,2.37767417791297,1.88911496600521,1.83282727238951,2.49776681147546,1.65590866685987,1.2966914552916,2.05079670217832,1.79955057738888,1.80839380331641,1.74283263425,0.539482055727311,0.300795215561661,1.09650628590628,0.676167723263267,0.663725769963224,0.768911253901768,0.146515870104668,0.125490728241428,0.266501671617307,0.168813378774929,0.151841700018062,0.295244636407271,0.178966520003099,0.0809261147921327,0.346398075252815,0.228120573850655,0.231977029473429,0.20745922502488
"5",1000,1000,1,2.83135901685517,2.5523545436628,2.79881429235601,2.9316877311433,2.95015911362104,2.90447111292469,1.57650629681948,1.8274922123101,1.55283636080525,1.63531399866085,1.58560678618771,1.61940616918201,1.8293186705941,1.37939528761874,1.79573525809347,1.90520446150249,1.91974243071278,1.94524849374334,0.384266412535898,0.207031609093041,0.37389644557018,0.40858061242342,0.407502282205025,0.404041856639892,0.0769059851663366,0.0799880222763085,0.0752030187185218,0.0814358977679786,0.0755560224274893,0.0748384511584648,0.180896133150642,0.069652754510936,0.173893254615178,0.194390509982719,0.193772758867797,0.206166199708219
"6",1000,1000,2,3.459403698089,2.68697794671235,4.93209218927347,3.81116639725724,3.91580302406397,4.62430073206842,2.27516410398536,1.9967598240403,2.85416715727733,2.32372461143002,2.3446599122436,3.31609875641474,1.91369891072738,1.62403765215913,2.45460392901839,2.05958648748597,2.14313234521155,2.00314462503029,0.64058405091049,0.356568074590442,1.43433787100336,0.800823729971509,0.827067395190921,1.12029021369269,0.193693852346531,0.147016110350194,0.343663652438538,0.217928042355591,0.210520873882317,0.508657836981093,0.191166681068916,0.104915886472997,0.446763741343844,0.240329557065959,0.261160283537042,0.226657656581982
