"","nrep","n","dgp (1: correct, 2:misspec)","ks-IPS-exp","ks-IPS-ind","ks-IPS-proj","ks-CBPS-Just","ks-CBPS-over","ks-GLM","ks-IPS-exp_1","ks-IPS-ind_1","ks-IPS-proj_1","ks-CBPS-Just_1","ks-CBPS-over_1","ks-GLM_1","ks-IPS-exp_0","ks-IPS-ind_0","ks-IPS-proj_0","ks-CBPS-Just_0","ks-CBPS-over_0","ks-GLM_0","cvm-IPS-exp","cvm-IPS-ind","cvm-IPS-proj","cvm-CBPS-Just","cvm-CBPS-over","cvm-GLM","cvm-IPS-exp_1","cvm-IPS-ind_1","cvm-IPS-proj_1","cvm-CBPS-Just_1","cvm-CBPS-over_1","cvm-GLM_1","cvm-IPS-exp_0","cvm-IPS-ind_0","cvm-IPS-proj_0","cvm-CBPS-Just_0","cvm-CBPS-over_0","cvm-GLM_0"
"1",1000,200,1,2.38182911169099,1.86007690656033,2.73528073786481,2.85791663764445,2.60706161004078,3.59880950429742,1.92251361933979,1.57931418218749,2.20432920655737,2.45414450988359,2.01876295107326,3.07787397418591,0.812389923796741,0.736164500082543,0.859021801884346,1.13691393488013,0.885179921505714,1.19678509199987,0.584932595662518,0.318867589692794,0.780489846739837,0.918437529105371,0.708976684975355,8.13233254320496,0.42596563361771,0.239388110463282,0.583451308232604,0.787515498026512,0.475638645552812,6.03702188340169,0.0382342750134768,0.0293133121505142,0.0424222401644732,0.0710900522022792,0.0528252206346065,1.88073337135227
"2",1000,200,2,2.53585876199023,2.0102949027841,2.54218950512104,2.68687077944693,2.7163044772108,2.73266073610549,1.95602976620978,1.66727461692297,1.95273128355844,2.10342984177677,2.03085564940798,2.12632319333209,0.876299864381007,0.816815252356614,0.834198252656498,0.999927396662202,0.881051126923064,1.04510856961644,0.615808813397224,0.350577025412468,0.602128272983165,0.68169916390274,0.717139025637011,0.706011036607176,0.406699541768213,0.261961593650132,0.398379412730318,0.468447130875875,0.436636406869331,0.49085239120422,0.04051712933757,0.0323782563013872,0.0379199868843701,0.0477466939697246,0.0494314071617356,0.0528522698773064
"3",1000,500,1,2.64411793770573,2.23572221377587,3.04660575023279,3.02650443641776,2.86601059622811,3.16867139356522,2.1302678121896,1.80104582758425,2.44990048056751,2.54464587170843,2.23845557481637,2.64273278234412,0.912737319390324,0.980497503374656,0.942511775107498,1.04995983037333,0.920488300753485,0.926558854037224,0.58929091309925,0.347727481425081,0.78932248143005,0.835551645280275,0.704002971768669,0.991050908380755,0.430171235831943,0.246485514705419,0.584054704867744,0.681559593039644,0.482785653440883,0.782852802929569,0.0332935214387296,0.0322953139276588,0.0365338569774419,0.0419822908468259,0.037809757466489,0.0349046795740807
"4",1000,500,2,3.06257426441947,2.62837394144583,3.07609438380205,3.01678127392851,3.28215564063288,3.01946225666215,2.27194972597747,2.00775395080597,2.31980240379401,2.31909190192122,2.46864639704644,2.33616835771562,1.13278693654115,1.19289948060929,1.01007688576649,1.15676544236078,1.00071116562765,1.26346135836409,0.708072728218956,0.426354699744343,0.703581060319635,0.686130786293412,0.88436208468579,0.678329420407102,0.436909165970723,0.292725885377376,0.443354516483537,0.456059047936628,0.543374863681336,0.47287599621143,0.0484848018206127,0.0433110451978674,0.0430491365369163,0.0439037155349846,0.05199713630889,0.052824805337901
"5",1000,1000,1,2.79796512302615,2.48321588033272,3.22205939769402,3.15692412633972,3.06460254953931,3.26475877101224,2.22227136520543,1.91253850441471,2.55387354896595,2.60897850045016,2.40609590445527,2.6801570455207,0.994595132265467,1.13370451165631,1.02778026914852,1.0847027001075,0.976368072462983,0.975121160881878,0.580939713810753,0.354634160976941,0.777905875440039,0.808249792008388,0.70929174954926,0.889840819368153,0.418872292097593,0.23834614138757,0.572007384649618,0.645592581050877,0.494932925772076,0.689023313248827,0.0324317695164007,0.0330089151674676,0.0350763903223025,0.0376094649148585,0.0349926532541257,0.0325128042123761
"6",1000,1000,2,3.63038743047706,3.30685293782442,3.64990065860934,3.44759449197824,3.95594967822385,3.44754992805922,2.57597773649401,2.37402901625612,2.6946544510095,2.6322230833233,3.00816444414379,2.6414591903017,1.49245032051455,1.56435526892685,1.23738660535507,1.43581431726332,1.17296579473229,1.61804720306928,0.836402414550593,0.51585298108186,0.834061201833122,0.786758355646188,1.17635498088773,0.773635653548297,0.486010384405144,0.328476954034899,0.502100704345519,0.527387527092273,0.739602964799235,0.55255787638503,0.0643496556436892,0.0529110395892461,0.0544175254265937,0.0488575450334694,0.0611352447004062,0.062137514306568
